# Time[yr]      RSL[m]
-60039880.0	26.08
-60030160.0	24.98
-60020440.0	27.33
-60010720.0	23.73
-60001000.00000001	33.27
-59991280.0	26.29
-59981560.0	23.18
-59971840.0	31.34
-59962120.00000001	18.48
-59952400.00000001	15.99
-59942680.0	21.59
-59935260.00000001	21.59
-59927839.99999999	22.0
-59920420.0	30.92
-59913000.00000001	28.99
-59905580.0	25.67
-59898160.00000001	33.41
-59890740.0	35.07
-59883320.0	31.06
-59875900.0	22.97
-59868470.0	26.84
-59861050.00000001	15.71
-59853629.99999999	13.84
-59846210.0	21.86
-59838790.0	24.49
-59831370.00000001	20.97
-59823950.0	17.58
-59816530.0	20.69
-59809110.00000001	21.38
-59801690.0	22.69
-59794260.0	25.67
-59786840.0	17.65
-59779420.0	15.5
-59772000.0	21.8
-59764580.0	21.04
-59754740.0	28.78
-59744890.0	36.25
-59735050.0	32.03
-59725210.0	19.44
-59715370.00000001	25.32
-59705520.0	24.35
-59692730.00000001	17.37
-59679930.0	19.17
-59666890.0	10.32
-59624320.00000001	20.97
-59614470.00000001	20.27
-59604630.0	9.42
-59594790.0	20.83
-59584940.0	22.42
-59575100.0	17.44
-59565260.0	22.42
-59555420.0	28.57
-59545570.0	23.11
-59535730.0	21.38
-59525890.00000001	25.6
-59516040.00000001	26.01
-59506200.0	26.57
-59496360.0	22.56
-59486510.0	20.55
-59476670.0	16.61
-59468590.0	23.73
-59460500.0	25.39
-59444330.0	19.44
-59436250.0	20.0
-59428160.00000001	25.6
-59420080.00000001	21.93
-59411989.99999999	24.63
-59403910.0	33.14
-59395830.0	32.58
-59387740.0	21.52
-59379660.0	29.47
-59371570.0	20.07
-59359250.0	24.28
-59309990.0	26.08
-59297670.0	21.1
-59285350.0	25.74
-59273040.0	21.8
-59255030.0	30.37
-59219000.0	39.84
-59200990.0	27.4
-59182980.00000001	35.56
-59164970.00000001	30.78
-59128940.0	27.74
-59113350.0	20.76
-59097760.0	18.06
-59082170.0	18.48
-59066580.0	12.53
-59050990.0	23.66
-59035400.0	20.21
-59019810.0	22.56
-59004220.0	28.3
-58988630.0	33.27
-58973040.00000001	34.03
-58957440.00000001	33.97
-58941850.0	37.63
-58926260.00000001	25.25
-58910669.99999999	27.12
-58895080.0	21.93
-58879490.0	20.97
-58863900.0	30.09
-58854440.00000001	34.66
-58847030.0	31.96
-58846660.00000001	55.81
-58839620.0	41.78
-58832210.0	33.27
-58829060.0	50.63
-58824790.0	32.44
-58817380.0	27.12
-58811450.0	38.53
-58809970.0	33.14
